instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,mode
j20,6,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 8, 5, 3, 4, 8, 5, 9, 1, 6, 8, 6, 3, 4, 6, 6, 6, 4, 5, 1, 0]",,0.04762077331542969,1.2159347534179688e-05,robust
j20,6,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 7, 4, 7, 4, 11, 4, 12, 1, 6, 8, 6, 2, 4, 11, 5, 11, 7, 5, 1, 0]",,0.04626274108886719,1.0013580322265625e-05,robust
j20,6,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 8, 6, 8, 8, 5, 8, 1, 5, 9, 5, 4, 6, 7, 6, 10, 7, 5, 1, 0]",,0.047267913818359375,1.1920928955078125e-05,robust
j20,7,13.846153846153847,74.0,65.0,reactive,60,10,60,22,True,True,"[0, 6, 2, 12, 1, 6, 3, 11, 2, 7, 9, 2, 5, 6, 1, 7, 4, 5, 2, 5, 7, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09435200691223145,1.1969830989837646,robust
j20,7,13.846153846153847,74.0,65.0,reactive,60,10,60,22,True,True,"[0, 5, 2, 6, 2, 6, 2, 11, 2, 5, 9, 2, 6, 2, 1, 6, 5, 7, 1, 3, 5, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09443378448486328,1.0967192649841309,robust
j20,7,13.846153846153847,74.0,65.0,reactive,60,10,60,22,True,True,"[0, 6, 2, 10, 1, 4, 2, 10, 1, 7, 6, 1, 6, 5, 2, 6, 5, 5, 2, 5, 7, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.0952601432800293,1.2499840259552002,robust
j20,7,13.846153846153847,74.0,65.0,reactive,60,10,60,22,True,True,"[0, 6, 2, 9, 1, 6, 1, 8, 2, 9, 9, 1, 6, 6, 1, 7, 6, 4, 1, 3, 9, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09499216079711914,1.093796730041504,robust
j20,7,10.144927536231885,76.0,69.0,reactive,60,10,60,22,True,True,"[0, 9, 1, 11, 2, 7, 1, 11, 1, 7, 12, 1, 4, 4, 2, 10, 7, 5, 2, 2, 6, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09662485122680664,1.1629209518432617,robust
j20,7,12.121212121212121,74.0,66.0,reactive,60,10,60,22,True,True,"[0, 9, 2, 12, 2, 6, 3, 11, 2, 7, 11, 2, 6, 2, 2, 6, 6, 6, 2, 4, 8, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09425115585327148,1.1216869354248047,robust
j20,7,13.846153846153847,74.0,65.0,reactive,60,10,60,22,True,True,"[0, 6, 1, 12, 1, 6, 1, 9, 1, 6, 7, 2, 2, 5, 1, 9, 5, 6, 1, 3, 6, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09421586990356445,1.2329471111297607,robust
j20,7,13.432835820895523,76.0,67.0,reactive,60,10,60,22,True,True,"[0, 7, 2, 12, 1, 5, 1, 8, 2, 5, 12, 1, 6, 2, 1, 10, 7, 7, 2, 2, 9, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09682488441467285,1.2095658779144287,robust
j20,7,13.432835820895523,76.0,67.0,reactive,60,10,60,22,True,True,"[0, 7, 2, 10, 2, 7, 3, 11, 2, 7, 10, 1, 6, 2, 1, 12, 7, 6, 1, 2, 9, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.09477686882019043,1.1221320629119873,robust
j20,7,13.432835820895523,76.0,67.0,reactive,60,10,60,22,True,True,"[0, 7, 1, 12, 1, 3, 3, 9, 1, 9, 7, 2, 4, 3, 1, 6, 7, 7, 2, 3, 8, 0]","[0, 0, 24, 3, 28, 16, 48, 16, 0, 48, 10, 64, 31, 24, 36, 23, 68, 48, 67, 58, 38, 74]",0.0941002368927002,1.2080647945404053,robust
j20,8,28.571428571428573,90.0,70.0,reactive,60,10,60,22,True,True,"[0, 6, 8, 8, 1, 1, 4, 8, 8, 7, 12, 12, 5, 11, 10, 2, 3, 7, 4, 1, 2, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11770915985107422,1.509779930114746,robust
j20,8,27.692307692307693,83.0,65.0,reactive,60,10,60,22,True,True,"[0, 9, 5, 11, 2, 1, 4, 7, 7, 7, 8, 7, 7, 12, 8, 5, 4, 4, 4, 1, 3, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 59, 64, 52, 66, 83]",0.11842107772827148,1.5471227169036865,robust
j20,8,43.54838709677419,89.0,62.0,reactive,60,10,60,22,True,True,"[0, 8, 5, 9, 2, 1, 3, 6, 7, 8, 8, 9, 7, 6, 11, 4, 2, 3, 3, 1, 2, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11752200126647949,1.5287659168243408,robust
j20,8,25.35211267605634,89.0,71.0,reactive,60,10,60,22,True,True,"[0, 8, 6, 7, 1, 1, 2, 7, 5, 9, 8, 10, 8, 11, 10, 2, 3, 3, 5, 1, 3, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11770415306091309,1.5181779861450195,robust
j20,8,23.28767123287671,90.0,73.0,reactive,60,10,60,22,True,True,"[0, 8, 7, 10, 2, 1, 2, 6, 4, 8, 8, 12, 5, 6, 10, 5, 5, 7, 3, 1, 2, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11784791946411133,1.5654971599578857,robust
j20,8,20.28985507246377,83.0,69.0,reactive,60,10,60,22,True,True,"[0, 9, 7, 11, 2, 1, 5, 8, 7, 9, 9, 8, 8, 12, 8, 2, 4, 3, 2, 1, 1, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 61, 64, 52, 66, 83]",0.11907815933227539,1.523380994796753,robust
j20,8,26.38888888888889,91.0,72.0,reactive,60,10,60,22,True,True,"[0, 9, 5, 6, 1, 1, 5, 6, 6, 11, 7, 12, 7, 8, 11, 4, 4, 7, 4, 1, 2, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11697888374328613,1.5509328842163086,robust
j20,8,41.26984126984127,89.0,63.0,reactive,60,10,60,22,True,True,"[0, 9, 6, 8, 2, 1, 5, 8, 6, 6, 7, 10, 8, 8, 10, 4, 3, 3, 5, 1, 1, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11842489242553711,1.5121662616729736,robust
j20,8,40.625,90.0,64.0,reactive,60,10,60,22,True,True,"[0, 9, 9, 10, 2, 1, 3, 7, 8, 10, 6, 6, 9, 8, 11, 4, 5, 7, 4, 1, 2, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.11741471290588379,1.5306742191314697,robust
j20,8,34.84848484848485,89.0,66.0,reactive,60,10,60,22,True,True,"[0, 5, 6, 11, 2, 1, 4, 8, 5, 7, 12, 10, 5, 12, 11, 2, 2, 6, 2, 1, 2, 0]","[0, 0, 11, 11, 13, 0, 33, 2, 0, 52, 0, 39, 23, 70, 74, 54, 44, 83, 64, 52, 66, 89]",0.1225440502166748,1.4924237728118896,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 9, 11, 5, 2, 9, 3, 10, 8, 3, 6, 3, 5, 2, 7, 7, 4, 6, 1, 0]",,0.04620003700256348,1.0967254638671875e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 1, 12, 12, 6, 2, 9, 1, 9, 9, 6, 9, 5, 2, 4, 7, 11, 4, 5, 1, 0]",,0.050061941146850586,1.1205673217773438e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 1, 7, 12, 7, 3, 7, 3, 7, 10, 2, 5, 4, 2, 4, 8, 7, 7, 3, 1, 0]",,0.048545122146606445,1.0967254638671875e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 1, 6, 6, 7, 3, 7, 2, 9, 6, 6, 6, 5, 3, 3, 5, 11, 5, 3, 3, 0]",,0.04760861396789551,1.2159347534179688e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 1, 7, 8, 5, 5, 5, 3, 12, 7, 4, 9, 5, 5, 2, 8, 6, 4, 6, 2, 0]",,0.04652214050292969,1.2159347534179688e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 7, 8, 4, 4, 6, 1, 6, 10, 6, 7, 2, 5, 4, 8, 11, 6, 5, 3, 0]",,0.04773521423339844,1.2874603271484375e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 1, 12, 8, 6, 5, 8, 2, 8, 7, 2, 7, 2, 3, 4, 5, 6, 4, 5, 1, 0]",,0.04642200469970703,1.0013580322265625e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 1, 10, 10, 7, 5, 9, 3, 9, 11, 6, 5, 2, 3, 4, 7, 12, 8, 5, 1, 0]",,0.048265933990478516,1.0967254638671875e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 1, 10, 9, 4, 5, 8, 2, 6, 8, 6, 5, 5, 6, 5, 4, 10, 8, 3, 2, 0]",,0.04715895652770996,1.2159347534179688e-05,robust
j20,9,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 1, 8, 10, 5, 4, 7, 3, 8, 7, 5, 5, 4, 2, 2, 4, 6, 5, 6, 2, 0]",,0.04786872863769531,1.0013580322265625e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 7, 5, 2, 5, 2, 2, 1, 4, 1, 5, 7, 2, 7, 4, 7, 6, 1, 5, 2, 0]",,0.0473628044128418,1.0013580322265625e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 10, 5, 5, 2, 3, 1, 1, 2, 1, 5, 6, 2, 6, 3, 8, 6, 1, 6, 1, 0]",,0.14048314094543457,6.9141387939453125e-06,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 8, 5, 2, 6, 2, 2, 1, 2, 1, 5, 8, 2, 4, 2, 6, 5, 2, 6, 3, 0]",,0.04896688461303711,1.5020370483398438e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 9, 2, 3, 5, 6, 1, 1, 5, 1, 4, 8, 1, 4, 3, 4, 6, 1, 6, 2, 0]",,0.047017812728881836,1.1205673217773438e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 8, 2, 5, 5, 3, 1, 1, 2, 1, 4, 6, 1, 6, 2, 8, 3, 2, 4, 2, 0]",,0.049044132232666016,1.0967254638671875e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 10, 4, 3, 6, 2, 1, 1, 2, 1, 4, 7, 2, 5, 5, 7, 2, 1, 4, 2, 0]",,0.04984402656555176,1.0967254638671875e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 8, 3, 5, 2, 3, 2, 1, 2, 1, 2, 7, 2, 5, 4, 5, 6, 2, 4, 1, 0]",,0.04809212684631348,1.0013580322265625e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 9, 6, 3, 4, 4, 2, 1, 2, 1, 5, 4, 2, 6, 4, 7, 5, 1, 4, 1, 0]",,0.046875953674316406,1.2874603271484375e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 8, 6, 4, 6, 4, 2, 1, 4, 1, 2, 5, 2, 4, 2, 5, 2, 1, 4, 3, 0]",,0.0478057861328125,1.1205673217773438e-05,robust
j20,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 7, 2, 3, 2, 3, 2, 1, 4, 1, 2, 8, 1, 8, 5, 8, 2, 1, 7, 1, 0]",,0.048368215560913086,1.0967254638671875e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 6, 6, 7, 6, 2, 11, 2, 5, 1, 3, 5, 5, 4, 5, 6, 3, 9, 5, 0]",,0.048306941986083984,1.1920928955078125e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 6, 6, 7, 3, 1, 7, 3, 5, 1, 4, 5, 5, 6, 6, 5, 4, 10, 9, 0]",,0.047109127044677734,1.0967254638671875e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 11, 8, 7, 5, 2, 8, 2, 3, 1, 5, 6, 5, 4, 4, 9, 4, 11, 7, 0]",,0.048233985900878906,1.3113021850585938e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 7, 6, 6, 3, 2, 10, 4, 2, 2, 3, 2, 4, 3, 5, 9, 5, 10, 7, 0]",,0.046716928482055664,1.0013580322265625e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 11, 9, 4, 5, 1, 9, 3, 2, 3, 4, 5, 4, 6, 3, 9, 3, 9, 5, 0]",,0.04773902893066406,1.0013580322265625e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 7, 5, 6, 3, 2, 10, 5, 3, 1, 6, 5, 4, 6, 6, 7, 5, 9, 8, 0]",,0.04805469512939453,9.775161743164062e-06,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 11, 9, 7, 6, 2, 6, 3, 4, 3, 2, 3, 3, 6, 7, 6, 5, 6, 5, 0]",,0.048150062561035156,1.0728836059570312e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 7, 6, 7, 6, 2, 10, 3, 2, 1, 5, 2, 4, 7, 6, 8, 5, 11, 9, 0]",,0.04723095893859863,1.0013580322265625e-05,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 10, 8, 8, 4, 1, 10, 5, 4, 2, 6, 4, 4, 3, 7, 5, 3, 10, 8, 0]",,0.04816079139709473,9.298324584960938e-06,robust
j20,11,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 7, 5, 8, 4, 2, 6, 2, 2, 1, 3, 6, 3, 5, 4, 8, 4, 7, 7, 0]",,0.0467371940612793,9.059906005859375e-06,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 1, 9, 2, 6, 9, 7, 4, 1, 2, 2, 5, 1, 5, 7, 4, 6, 3, 1, 0]",,0.04865694046020508,1.1920928955078125e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 6, 2, 9, 5, 8, 8, 11, 6, 1, 1, 2, 5, 1, 3, 9, 3, 4, 5, 1, 0]",,0.04814505577087402,1.0013580322265625e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 11, 2, 8, 5, 6, 11, 11, 6, 1, 2, 3, 4, 1, 2, 10, 3, 5, 5, 1, 0]",,0.04840707778930664,1.0013580322265625e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 11, 2, 6, 3, 5, 11, 8, 5, 1, 1, 1, 4, 1, 6, 10, 3, 4, 3, 1, 0]",,0.04709482192993164,1.2159347534179688e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 9, 2, 6, 5, 5, 11, 7, 5, 1, 1, 2, 7, 1, 2, 11, 6, 6, 4, 1, 0]",,0.05905890464782715,1.4066696166992188e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 1, 5, 3, 5, 6, 7, 6, 1, 2, 1, 7, 1, 6, 7, 3, 4, 3, 1, 0]",,0.06480288505554199,1.5020370483398438e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 12, 2, 9, 3, 7, 7, 6, 6, 1, 2, 1, 6, 1, 4, 9, 4, 6, 5, 1, 0]",,0.06385207176208496,1.4066696166992188e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 11, 2, 5, 3, 7, 12, 6, 5, 1, 2, 1, 3, 1, 5, 8, 5, 4, 2, 1, 0]",,0.056720733642578125,1.3113021850585938e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 12, 1, 8, 5, 6, 11, 11, 4, 1, 2, 1, 4, 1, 5, 11, 2, 5, 3, 1, 0]",,0.05009317398071289,1.1682510375976562e-05,robust
j20,12,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 8, 2, 8, 3, 7, 8, 8, 6, 1, 1, 3, 4, 1, 4, 9, 4, 6, 4, 1, 0]",,0.049421072006225586,1.1920928955078125e-05,robust
j20,13,15.686274509803921,59.0,51.0,reactive,60,10,60,22,True,True,"[0, 6, 8, 5, 3, 2, 1, 1, 3, 12, 5, 6, 3, 5, 1, 7, 2, 7, 5, 5, 1, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05462789535522461,1.1467351913452148,robust
j20,13,11.538461538461538,58.0,52.0,reactive,60,10,60,22,True,True,"[0, 7, 6, 6, 3, 2, 1, 1, 1, 8, 6, 4, 1, 6, 1, 5, 1, 11, 2, 8, 3, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05401492118835449,1.1402199268341064,robust
j20,13,13.72549019607843,58.0,51.0,reactive,60,10,60,22,True,True,"[0, 4, 8, 6, 2, 1, 1, 1, 3, 6, 5, 7, 3, 7, 1, 3, 1, 12, 4, 7, 2, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.0548701286315918,1.1784930229187012,robust
j20,13,17.647058823529413,60.0,51.0,reactive,60,10,60,22,True,True,"[0, 6, 8, 9, 6, 2, 1, 1, 1, 6, 5, 7, 2, 9, 1, 7, 2, 8, 3, 7, 2, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05699467658996582,1.112605333328247,robust
j20,13,11.538461538461538,58.0,52.0,reactive,60,10,60,22,True,True,"[0, 6, 6, 9, 6, 1, 3, 2, 3, 12, 7, 6, 3, 8, 1, 6, 2, 10, 2, 6, 3, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05423998832702637,1.1562621593475342,robust
j20,13,13.72549019607843,58.0,51.0,reactive,60,10,60,22,True,True,"[0, 5, 9, 8, 3, 1, 1, 2, 1, 12, 9, 5, 2, 8, 1, 7, 1, 10, 2, 8, 1, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05667304992675781,1.1633379459381104,robust
j20,13,20.833333333333332,58.0,48.0,reactive,60,10,60,22,True,True,"[0, 5, 8, 7, 2, 1, 3, 2, 2, 10, 7, 3, 2, 6, 1, 6, 2, 8, 3, 4, 2, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05582284927368164,1.1624951362609863,robust
j20,13,11.538461538461538,58.0,52.0,reactive,60,10,60,22,True,True,"[0, 7, 12, 6, 4, 1, 2, 2, 3, 7, 7, 7, 3, 8, 1, 4, 1, 10, 2, 5, 1, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.05432605743408203,1.1095051765441895,robust
j20,13,9.433962264150944,58.0,53.0,reactive,60,10,60,22,True,True,"[0, 6, 6, 6, 4, 1, 2, 2, 2, 10, 6, 7, 1, 5, 1, 4, 1, 11, 4, 6, 1, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.0539088249206543,1.1384789943695068,robust
j20,13,17.647058823529413,60.0,51.0,reactive,60,10,60,22,True,True,"[0, 4, 12, 6, 4, 1, 3, 2, 1, 10, 8, 3, 3, 6, 1, 7, 2, 10, 5, 8, 2, 0]","[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]",0.055010080337524414,1.1863338947296143,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 10, 8, 1, 4, 5, 7, 6, 2, 1, 6, 8, 4, 6, 6, 6, 8, 1, 5, 1, 0]",,0.0474400520324707,1.0013580322265625e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 6, 4, 2, 5, 5, 6, 6, 2, 1, 8, 8, 5, 10, 8, 4, 8, 1, 7, 2, 0]",,0.04908585548400879,1.2159347534179688e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 8, 8, 2, 6, 2, 3, 3, 1, 1, 6, 4, 5, 9, 7, 6, 6, 1, 4, 1, 0]",,0.0484471321105957,1.2874603271484375e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 8, 6, 2, 5, 2, 4, 7, 2, 1, 6, 6, 4, 11, 8, 4, 7, 1, 6, 2, 0]",,0.05050086975097656,1.3113021850585938e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 8, 5, 2, 6, 6, 5, 4, 1, 1, 9, 6, 4, 6, 7, 3, 8, 1, 3, 2, 0]",,0.048536062240600586,1.0967254638671875e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 11, 8, 2, 5, 3, 4, 7, 2, 1, 6, 5, 4, 9, 6, 2, 9, 1, 7, 2, 0]",,0.04787778854370117,1.0967254638671875e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 11, 7, 2, 5, 6, 6, 6, 1, 1, 10, 4, 5, 10, 8, 6, 6, 1, 5, 3, 0]",,0.04807472229003906,1.2159347534179688e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 6, 7, 2, 5, 4, 3, 6, 1, 1, 8, 8, 4, 7, 4, 4, 8, 1, 4, 1, 0]",,0.048519134521484375,1.0967254638671875e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 10, 7, 2, 3, 3, 7, 7, 2, 1, 8, 5, 7, 11, 8, 5, 6, 1, 3, 3, 0]",,0.05022716522216797,1.0013580322265625e-05,robust
j20,14,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 6, 6, 2, 3, 6, 3, 5, 2, 1, 11, 5, 5, 7, 8, 4, 7, 1, 5, 1, 0]",,0.04847383499145508,1.1920928955078125e-05,robust
j20,15,27.272727272727273,112.0,88.0,reactive,60,10,60,22,True,True,"[0, 3, 8, 2, 8, 1, 8, 6, 5, 7, 7, 10, 2, 5, 4, 6, 1, 7, 4, 2, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12425899505615234,1.6756699085235596,robust
j20,15,24.444444444444443,112.0,90.0,reactive,60,10,60,22,True,True,"[0, 4, 4, 2, 5, 1, 6, 8, 3, 8, 6, 9, 2, 4, 4, 8, 1, 9, 4, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12549090385437012,1.53780198097229,robust
j20,15,21.73913043478261,112.0,92.0,reactive,60,10,60,22,True,True,"[0, 5, 5, 2, 6, 1, 8, 9, 6, 11, 7, 7, 1, 7, 6, 9, 2, 12, 2, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12552690505981445,1.5161259174346924,robust
j20,15,20.43010752688172,112.0,93.0,reactive,60,10,60,22,True,True,"[0, 5, 5, 1, 8, 1, 9, 11, 6, 9, 7, 7, 2, 5, 3, 9, 2, 8, 5, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.1256728172302246,1.5088191032409668,robust
j20,15,21.73913043478261,112.0,92.0,reactive,60,10,60,22,True,True,"[0, 5, 8, 2, 8, 1, 10, 7, 5, 8, 10, 10, 2, 8, 5, 10, 2, 11, 4, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12748193740844727,1.5220181941986084,robust
j20,15,19.148936170212767,112.0,94.0,reactive,60,10,60,22,True,True,"[0, 4, 6, 1, 9, 3, 6, 11, 2, 7, 10, 10, 2, 5, 3, 12, 2, 9, 2, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12574291229248047,1.5314669609069824,robust
j20,15,19.148936170212767,112.0,94.0,reactive,60,10,60,22,True,True,"[0, 5, 4, 1, 8, 2, 11, 7, 2, 7, 8, 7, 2, 4, 6, 12, 1, 6, 2, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12439489364624023,1.5186841487884521,robust
j20,15,20.43010752688172,112.0,93.0,reactive,60,10,60,22,True,True,"[0, 4, 4, 1, 6, 1, 12, 9, 4, 7, 11, 12, 2, 5, 6, 8, 2, 6, 3, 1, 1, 0]","[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]",0.12270212173461914,1.5811588764190674,robust
